"","Reference","Gene.Symbol","Annotation","log2FC_1_control_aa.0_control","candidate"
"1027","sp|P09525|ANXA4_HUMAN","ANXA4","Annexin A4 OS=Homo sapiens OX=9606 GN=ANXA4 PE=1 SV=4",0.223996308737657,"not"
"1028","sp|P09543|CN37_HUMAN","CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Homo sapiens OX=9606 GN=CNP PE=1 SV=2",-0.240083605517999,"not"
"1029","sp|P09601|HMOX1_HUMAN","HMOX1","Heme oxygenase 1 OS=Homo sapiens OX=9606 GN=HMOX1 PE=1 SV=1",-0.488946781913651,"candidate"
"1030","sp|P09622|DLDH_HUMAN","DLD","Dihydrolipoyl dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=DLD PE=1 SV=2",-0.0893292680355984,"not"
"1031","sp|P09651|ROA1_HUMAN","HNRNPA1","Heterogeneous nuclear ribonucleoprotein A1 OS=Homo sapiens OX=9606 GN=HNRNPA1 PE=1 SV=5",0.00481877770008055,"not"
"1032","sp|P09661|RU2A_HUMAN","SNRPA1","U2 small nuclear ribonucleoprotein A' OS=Homo sapiens OX=9606 GN=SNRPA1 PE=1 SV=2",0.016000298657147,"not"
"1033","sp|P09669|COX6C_HUMAN","COX6C","Cytochrome c oxidase subunit 6C OS=Homo sapiens OX=9606 GN=COX6C PE=1 SV=2",1.53507057762214,"not"
"1034","sp|P09874|PARP1_HUMAN","PARP1","Poly [ADP-ribose] polymerase 1 OS=Homo sapiens OX=9606 GN=PARP1 PE=1 SV=4",-0.116908058112362,"not"
"1035","sp|P09884|DPOLA_HUMAN","POLA1","DNA polymerase alpha catalytic subunit OS=Homo sapiens OX=9606 GN=POLA1 PE=1 SV=2",0.0726525021966928,"not"
"1036","sp|P09914|IFIT1_HUMAN","IFIT1","Interferon-induced protein with tetratricopeptide repeats 1 OS=Homo sapiens OX=9606 GN=IFIT1 PE=1 SV=2",0.421015789331483,"candidate"
"1037","sp|P09936|UCHL1_HUMAN","UCHL1","Ubiquitin carboxyl-terminal hydrolase isozyme L1 OS=Homo sapiens OX=9606 GN=UCHL1 PE=1 SV=2",0.288902081222783,"not"
"1038","sp|P09960|LKHA4_HUMAN","LTA4H","Leukotriene A-4 hydrolase OS=Homo sapiens OX=9606 GN=LTA4H PE=1 SV=2",0.0550303011401851,"not"
"1039","sp|P09972|ALDOC_HUMAN","ALDOC","Fructose-bisphosphate aldolase C OS=Homo sapiens OX=9606 GN=ALDOC PE=1 SV=2",-0.0410105760905921,"not"
"1040","sp|P0C0L5|CO4B_HUMAN","C4B","Complement C4-B OS=Homo sapiens OX=9606 GN=C4B PE=1 SV=2",0.325208049765937,"not"
"1041","sp|P0C0S5|H2AZ_HUMAN","H2AZ1","Histone H2A.Z OS=Homo sapiens OX=9606 GN=H2AZ1 PE=1 SV=2",0.249503856270657,"not"
"1042","sp|P0C2W1|FBSP1_HUMAN","FBXO45","F-box/SPRY domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FBXO45 PE=1 SV=1",0.429331801251411,"not"
"1043","sp|P0CAP2|GRL1A_HUMAN","POLR2M","DNA-directed RNA polymerase II subunit GRINL1A OS=Homo sapiens OX=9606 GN=POLR2M PE=1 SV=1",0.232903969487852,"not"
"1044","sp|P0CB38|PAB4L_HUMAN","PABPC4L","Polyadenylate-binding protein 4-like OS=Homo sapiens OX=9606 GN=PABPC4L PE=2 SV=1",-0.0768702822008631,"not"
"1045","sp|P0CG38|POTEI_HUMAN","POTEI","POTE ankyrin domain family member I OS=Homo sapiens OX=9606 GN=POTEI PE=3 SV=1",0.028053512585732,"not"
"1046","sp|P0DI81-3|TPC2A_HUMAN","TRAPPC2","Isoform 3 of Trafficking protein particle complex subunit 2 OS=Homo sapiens OX=9606 GN=TRAPPC2",-0.776143198813921,"not"
"1047","sp|P0DI83|NARR_HUMAN","RAB34","Ras-related protein Rab-34, isoform NARR OS=Homo sapiens OX=9606 GN=RAB34 PE=1 SV=1",-0.742685899291216,"not"
"1048","sp|P0DMM9-3|ST1A3_HUMAN","SULT1A3","Isoform 3 of Sulfotransferase 1A3 OS=Homo sapiens OX=9606 GN=SULT1A3",0.30836652820973,"not"
"1049","sp|P0DMV8|HS71A_HUMAN","HSPA1A","Heat shock 70 kDa protein 1A OS=Homo sapiens OX=9606 GN=HSPA1A PE=1 SV=1",0.54746701765405,"not"
"1050","sp|P0DN76|U2AF5_HUMAN","U2AF1L5","Splicing factor U2AF 35 kDa subunit-like protein OS=Homo sapiens OX=9606 GN=U2AF1L5 PE=1 SV=1",0.0415476160754729,"not"
"1051","sp|P0DP24|CALM2_HUMAN","CALM2","Calmodulin-2 OS=Homo sapiens OX=9606 GN=CALM2 PE=1 SV=1",0.223254362386371,"not"
"1052","sp|P0DPB5|RPC22_HUMAN","POLR1D","Protein POLR1D, isoform 2 OS=Homo sapiens OX=9606 GN=POLR1D PE=1 SV=1",-0.334306103041957,"not"
"1053","sp|P0DPB6|RPAC2_HUMAN","POLR1D","DNA-directed RNA polymerases I and III subunit RPAC2 OS=Homo sapiens OX=9606 GN=POLR1D PE=1 SV=1",0.309170952534034,"not"
"1054","sp|P0DPD7|EFMT4_HUMAN","EEF1AKMT4","EEF1A lysine methyltransferase 4 OS=Homo sapiens OX=9606 GN=EEF1AKMT4 PE=1 SV=1",0.678159221515891,"not"
"1055","sp|P0DPI2|GAL3A_HUMAN","GATD3A","Glutamine amidotransferase-like class 1 domain-containing protein 3A, mitochondrial OS=Homo sapiens OX=9606 GN=GATD3A PE=1 SV=1",0.0267774240393663,"not"
"1056","sp|P10071|GLI3_HUMAN","GLI3","Transcriptional activator GLI3 OS=Homo sapiens OX=9606 GN=GLI3 PE=1 SV=6",-0.118859744995754,"not"
"1057","sp|P10074|TZAP_HUMAN","ZBTB48","Telomere zinc finger-associated protein OS=Homo sapiens OX=9606 GN=ZBTB48 PE=1 SV=2",-0.159782630742043,"not"
"1058","sp|P10109|ADX_HUMAN","FDX1","Adrenodoxin, mitochondrial OS=Homo sapiens OX=9606 GN=FDX1 PE=1 SV=1",-0.289759187409423,"not"
"1059","sp|P10114|RAP2A_HUMAN","RAP2A","Ras-related protein Rap-2a OS=Homo sapiens OX=9606 GN=RAP2A PE=1 SV=1",-0.198968431564147,"not"
"1060","sp|P10155|RO60_HUMAN","RO60","60 kDa SS-A/Ro ribonucleoprotein OS=Homo sapiens OX=9606 GN=RO60 PE=1 SV=2",0.23496255022744,"not"
"1061","sp|P10244|MYBB_HUMAN","MYBL2","Myb-related protein B OS=Homo sapiens OX=9606 GN=MYBL2 PE=1 SV=1",-0.158099607149985,"not"
"1062","sp|P10253|LYAG_HUMAN","GAA","Lysosomal alpha-glucosidase OS=Homo sapiens OX=9606 GN=GAA PE=1 SV=4",-0.188887377721718,"not"
"1063","sp|P10321|HLAC_HUMAN","HLA-C","HLA class I histocompatibility antigen, C alpha chain OS=Homo sapiens OX=9606 GN=HLA-C PE=1 SV=3",-1.01971461016526,"candidate"
"1064","sp|P10398|ARAF_HUMAN","ARAF","Serine/threonine-protein kinase A-Raf OS=Homo sapiens OX=9606 GN=ARAF PE=1 SV=2",-0.274302180459813,"not"
"1065","sp|P10412|H14_HUMAN","H1-4","Histone H1.4 OS=Homo sapiens OX=9606 GN=H1-4 PE=1 SV=2",-0.0175754711764036,"not"
"1066","sp|P10415|BCL2_HUMAN","BCL2","Apoptosis regulator Bcl-2 OS=Homo sapiens OX=9606 GN=BCL2 PE=1 SV=2",-0.42596532927173,"not"
"1067","sp|P10515|ODP2_HUMAN","DLAT","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLAT PE=1 SV=3",0.0322447342246086,"not"
"1068","sp|P10586|PTPRF_HUMAN","PTPRF","Receptor-type tyrosine-protein phosphatase F OS=Homo sapiens OX=9606 GN=PTPRF PE=1 SV=2",-0.37028152626759,"not"
"1069","sp|P10588|NR2F6_HUMAN","NR2F6","Nuclear receptor subfamily 2 group F member 6 OS=Homo sapiens OX=9606 GN=NR2F6 PE=1 SV=2",-0.404916998314336,"not"
"1070","sp|P10599|THIO_HUMAN","TXN","Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3",-0.0711739200971664,"not"
"1071","sp|P10606|COX5B_HUMAN","COX5B","Cytochrome c oxidase subunit 5B, mitochondrial OS=Homo sapiens OX=9606 GN=COX5B PE=1 SV=2",0.01150774613739,"not"
"1072","sp|P10619|PPGB_HUMAN","CTSA","Lysosomal protective protein OS=Homo sapiens OX=9606 GN=CTSA PE=1 SV=2",-0.351517450090455,"not"
"1073","sp|P10636-6|TAU_HUMAN","MAPT","Isoform Tau-D of Microtubule-associated protein tau OS=Homo sapiens OX=9606 GN=MAPT",0.224280311302184,"not"
"1074","sp|P10644|KAP0_HUMAN","PRKAR1A","cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens OX=9606 GN=PRKAR1A PE=1 SV=1",-0.509477407460853,"candidate"
"1075","sp|P10768|ESTD_HUMAN","ESD","S-formylglutathione hydrolase OS=Homo sapiens OX=9606 GN=ESD PE=1 SV=2",0.0337213749810203,"not"
"1076","sp|P10809|CH60_HUMAN","HSPD1","60 kDa heat shock protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPD1 PE=1 SV=2",0.0330460641790147,"not"
"1077","sp|P11021|BIP_HUMAN","HSPA5","Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2",-0.0038577853456836,"candidate"
"1078","sp|P11047|LAMC1_HUMAN","LAMC1","Laminin subunit gamma-1 OS=Homo sapiens OX=9606 GN=LAMC1 PE=1 SV=3",-1.26895184919562,"not"
"1079","sp|P11117|PPAL_HUMAN","ACP2","Lysosomal acid phosphatase OS=Homo sapiens OX=9606 GN=ACP2 PE=1 SV=3",-0.0180568379230017,"not"
"1080","sp|P11142|HSP7C_HUMAN","HSPA8","Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1",-0.0486067143222186,"not"
"1081","sp|P11166|GTR1_HUMAN","SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens OX=9606 GN=SLC2A1 PE=1 SV=2",0.451278040890088,"not"
"1082","sp|P11171|41_HUMAN","EPB41","Protein 4.1 OS=Homo sapiens OX=9606 GN=EPB41 PE=1 SV=4",-0.182230585004877,"not"
"1083","sp|P11172|UMPS_HUMAN","UMPS","Uridine 5'-monophosphate synthase OS=Homo sapiens OX=9606 GN=UMPS PE=1 SV=1",0.14125243378318,"not"
"1084","sp|P11177|ODPB_HUMAN","PDHB","Pyruvate dehydrogenase E1 component subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=PDHB PE=1 SV=3",0.185278676746254,"not"
"1085","sp|P11182|ODB2_HUMAN","DBT","Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DBT PE=1 SV=3",0.467861943463987,"not"
"1086","sp|P11216|PYGB_HUMAN","PYGB","Glycogen phosphorylase, brain form OS=Homo sapiens OX=9606 GN=PYGB PE=1 SV=5",0.150593539917157,"not"
"1087","sp|P11233|RALA_HUMAN","RALA","Ras-related protein Ral-A OS=Homo sapiens OX=9606 GN=RALA PE=1 SV=1",-0.433818933178991,"not"
"1088","sp|P11234-2|RALB_HUMAN","RALB","Isoform 2 of Ras-related protein Ral-B OS=Homo sapiens OX=9606 GN=RALB",-0.315976859455246,"not"
"1089","sp|P11274|BCR_HUMAN","BCR","Breakpoint cluster region protein OS=Homo sapiens OX=9606 GN=BCR PE=1 SV=2",-0.154134827652253,"not"
"1090","sp|P11277-2|SPTB1_HUMAN","SPTB","Isoform 2 of Spectrin beta chain, erythrocytic OS=Homo sapiens OX=9606 GN=SPTB",0.407423675974282,"not"
"1091","sp|P11279|LAMP1_HUMAN","LAMP1","Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens OX=9606 GN=LAMP1 PE=1 SV=3",-0.655412386482684,"not"
"1092","sp|P11310-2|ACADM_HUMAN","ACADM","Isoform 2 of Medium-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADM",0.163090084664354,"not"
"1093","sp|P11362-21|FGFR1_HUMAN","FGFR1","Isoform 21 of Fibroblast growth factor receptor 1 OS=Homo sapiens OX=9606 GN=FGFR1",-0.859275310453699,"not"
"1094","sp|P11387|TOP1_HUMAN","TOP1","DNA topoisomerase 1 OS=Homo sapiens OX=9606 GN=TOP1 PE=1 SV=2",0.297650705692707,"not"
"1095","sp|P11388-4|TOP2A_HUMAN","TOP2A","Isoform 4 of DNA topoisomerase 2-alpha OS=Homo sapiens OX=9606 GN=TOP2A",0.151029778295904,"candidate"
"1096","sp|P11413-2|G6PD_HUMAN","G6PD","Isoform Long of Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens OX=9606 GN=G6PD",-0.145059221215575,"not"
"1097","sp|P11441|UBL4A_HUMAN","UBL4A","Ubiquitin-like protein 4A OS=Homo sapiens OX=9606 GN=UBL4A PE=1 SV=1",0.965836424750805,"not"
"1098","sp|P11473-2|VDR_HUMAN","VDR","Isoform 2 of Vitamin D3 receptor OS=Homo sapiens OX=9606 GN=VDR",-0.317082410295727,"not"
"1099","sp|P11474|ERR1_HUMAN","ESRRA","Steroid hormone receptor ERR1 OS=Homo sapiens OX=9606 GN=ESRRA PE=1 SV=3",-0.15133918853936,"candidate"
"1100","sp|P11498|PYC_HUMAN","PC","Pyruvate carboxylase, mitochondrial OS=Homo sapiens OX=9606 GN=PC PE=1 SV=2",0.236114673728487,"not"
"1101","sp|P11532|DMD_HUMAN","DMD","Dystrophin OS=Homo sapiens OX=9606 GN=DMD PE=1 SV=3",-0.161839767644617,"not"
"1102","sp|P11586|C1TC_HUMAN","MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens OX=9606 GN=MTHFD1 PE=1 SV=3",0.0725080277029342,"not"
"1103","sp|P11717|MPRI_HUMAN","IGF2R","Cation-independent mannose-6-phosphate receptor OS=Homo sapiens OX=9606 GN=IGF2R PE=1 SV=3",-0.151361761168541,"not"
"1104","sp|P11766|ADHX_HUMAN","ADH5","Alcohol dehydrogenase class-3 OS=Homo sapiens OX=9606 GN=ADH5 PE=1 SV=4",0.239405616027611,"not"
"1105","sp|P11802|CDK4_HUMAN","CDK4","Cyclin-dependent kinase 4 OS=Homo sapiens OX=9606 GN=CDK4 PE=1 SV=2",-0.332479408419406,"not"
"1106","sp|P11908-2|PRPS2_HUMAN","PRPS2","Isoform 2 of Ribose-phosphate pyrophosphokinase 2 OS=Homo sapiens OX=9606 GN=PRPS2",0.00541259370167424,"not"
"1107","sp|P11940|PABP1_HUMAN","PABPC1","Polyadenylate-binding protein 1 OS=Homo sapiens OX=9606 GN=PABPC1 PE=1 SV=2",0.0579872117137405,"not"
"1108","sp|P12004|PCNA_HUMAN","PCNA","Proliferating cell nuclear antigen OS=Homo sapiens OX=9606 GN=PCNA PE=1 SV=1",0.343450070251034,"not"
"1109","sp|P12036|NFH_HUMAN","NEFH","Neurofilament heavy polypeptide OS=Homo sapiens OX=9606 GN=NEFH PE=1 SV=4",-0.216106982946364,"not"
"1110","sp|P12074|CX6A1_HUMAN","COX6A1","Cytochrome c oxidase subunit 6A1, mitochondrial OS=Homo sapiens OX=9606 GN=COX6A1 PE=1 SV=4",0.271792145333707,"not"
"1111","sp|P12081|SYHC_HUMAN","HARS","Histidine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=HARS PE=1 SV=2",0.156123570833103,"candidate"
"1112","sp|P12109|CO6A1_HUMAN","COL6A1","Collagen alpha-1(VI) chain OS=Homo sapiens OX=9606 GN=COL6A1 PE=1 SV=3",-1.24330909412467,"not"
"1113","sp|P12235|ADT1_HUMAN","SLC25A4","ADP/ATP translocase 1 OS=Homo sapiens OX=9606 GN=SLC25A4 PE=1 SV=4",0.184515317890433,"not"
"1114","sp|P12236|ADT3_HUMAN","SLC25A6","ADP/ATP translocase 3 OS=Homo sapiens OX=9606 GN=SLC25A6 PE=1 SV=4",-0.151171689770553,"not"
"1115","sp|P12259|FA5_HUMAN","F5","Coagulation factor V OS=Homo sapiens OX=9606 GN=F5 PE=1 SV=4",0.371610074069812,"candidate"
"1116","sp|P12268|IMDH2_HUMAN","IMPDH2","Inosine-5'-monophosphate dehydrogenase 2 OS=Homo sapiens OX=9606 GN=IMPDH2 PE=1 SV=2",-0.0073226674455924,"not"
"1117","sp|P12270|TPR_HUMAN","TPR","Nucleoprotein TPR OS=Homo sapiens OX=9606 GN=TPR PE=1 SV=3",0.135318636020632,"not"
"1118","sp|P12277|KCRB_HUMAN","CKB","Creatine kinase B-type OS=Homo sapiens OX=9606 GN=CKB PE=1 SV=1",0.155556694604702,"not"
"1119","sp|P12429|ANXA3_HUMAN","ANXA3","Annexin A3 OS=Homo sapiens OX=9606 GN=ANXA3 PE=1 SV=3",0.292479384645608,"candidate"
"1120","sp|P12532-2|KCRU_HUMAN","CKMT1A","Isoform 2 of Creatine kinase U-type, mitochondrial OS=Homo sapiens OX=9606 GN=CKMT1A",0.0983274375802559,"not"
"1121","sp|P12694|ODBA_HUMAN","BCKDHA","2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHA PE=1 SV=2",0.0074655399786856,"not"
"1122","sp|P12814-3|ACTN1_HUMAN","ACTN1","Isoform 3 of Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1",0.133128635760769,"not"
"1123","sp|P12931-2|SRC_HUMAN","SRC","Isoform 2 of Proto-oncogene tyrosine-protein kinase Src OS=Homo sapiens OX=9606 GN=SRC",-0.100371255889584,"not"
"1124","sp|P12955|PEPD_HUMAN","PEPD","Xaa-Pro dipeptidase OS=Homo sapiens OX=9606 GN=PEPD PE=1 SV=3",0.38739849568077,"not"
"1125","sp|P12956|XRCC6_HUMAN","XRCC6","X-ray repair cross-complementing protein 6 OS=Homo sapiens OX=9606 GN=XRCC6 PE=1 SV=2",0.147820435472529,"not"
"1126","sp|P13010|XRCC5_HUMAN","XRCC5","X-ray repair cross-complementing protein 5 OS=Homo sapiens OX=9606 GN=XRCC5 PE=1 SV=3",-0.275429381747202,"not"
"1127","sp|P13051|UNG_HUMAN","UNG","Uracil-DNA glycosylase OS=Homo sapiens OX=9606 GN=UNG PE=1 SV=2",-0.510304476305318,"not"
"1128","sp|P13056|NR2C1_HUMAN","NR2C1","Nuclear receptor subfamily 2 group C member 1 OS=Homo sapiens OX=9606 GN=NR2C1 PE=1 SV=2",-0.0242169956696223,"not"
"1129","sp|P13073|COX41_HUMAN","COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1",-0.156856393823041,"not"
"1130","sp|P13473-2|LAMP2_HUMAN","LAMP2","Isoform LAMP-2B of Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens OX=9606 GN=LAMP2",-0.115502749693359,"candidate"
"1131","sp|P13489|RINI_HUMAN","RNH1","Ribonuclease inhibitor OS=Homo sapiens OX=9606 GN=RNH1 PE=1 SV=2",-0.201800170594979,"not"
"1132","sp|P13591|NCAM1_HUMAN","NCAM1","Neural cell adhesion molecule 1 OS=Homo sapiens OX=9606 GN=NCAM1 PE=1 SV=3",0.33358904737818,"not"
"1133","sp|P13612|ITA4_HUMAN","ITGA4","Integrin alpha-4 OS=Homo sapiens OX=9606 GN=ITGA4 PE=1 SV=3",-0.236501967157803,"not"
"1134","sp|P13639|EF2_HUMAN","EEF2","Elongation factor 2 OS=Homo sapiens OX=9606 GN=EEF2 PE=1 SV=4",-0.170464983750232,"not"
"1135","sp|P13667|PDIA4_HUMAN","PDIA4","Protein disulfide-isomerase A4 OS=Homo sapiens OX=9606 GN=PDIA4 PE=1 SV=2",0.047295540682402,"candidate"
"1136","sp|P13674-2|P4HA1_HUMAN","P4HA1","Isoform 2 of Prolyl 4-hydroxylase subunit alpha-1 OS=Homo sapiens OX=9606 GN=P4HA1",-0.167665073678029,"not"
"1137","sp|P13674|P4HA1_HUMAN","P4HA1","Prolyl 4-hydroxylase subunit alpha-1 OS=Homo sapiens OX=9606 GN=P4HA1 PE=1 SV=2",-0.25908620153356,"not"
"1138","sp|P13693|TCTP_HUMAN","TPT1","Translationally-controlled tumor protein OS=Homo sapiens OX=9606 GN=TPT1 PE=1 SV=1",-0.0247779655963996,"not"
"1139","sp|P13716-2|HEM2_HUMAN","ALAD","Isoform 2 of Delta-aminolevulinic acid dehydratase OS=Homo sapiens OX=9606 GN=ALAD",0.125834798451844,"not"
"1140","sp|P13797|PLST_HUMAN","PLS3","Plastin-3 OS=Homo sapiens OX=9606 GN=PLS3 PE=1 SV=4",0.124610712956237,"candidate"
"1141","sp|P13798|ACPH_HUMAN","APEH","Acylamino-acid-releasing enzyme OS=Homo sapiens OX=9606 GN=APEH PE=1 SV=4",-0.0750541796831179,"not"
"1142","sp|P13804|ETFA_HUMAN","ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=ETFA PE=1 SV=1",0.0658892306207335,"not"
"1143","sp|P13807|GYS1_HUMAN","GYS1","Glycogen [starch] synthase, muscle OS=Homo sapiens OX=9606 GN=GYS1 PE=1 SV=2",-0.164881411560263,"candidate"
"1144","sp|P13861|KAP2_HUMAN","PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit OS=Homo sapiens OX=9606 GN=PRKAR2A PE=1 SV=2",0.0764127118412574,"not"
"1145","sp|P13929|ENOB_HUMAN","ENO3","Beta-enolase OS=Homo sapiens OX=9606 GN=ENO3 PE=1 SV=5",0.272479663995664,"not"
"1146","sp|P13984|T2FB_HUMAN","GTF2F2","General transcription factor IIF subunit 2 OS=Homo sapiens OX=9606 GN=GTF2F2 PE=1 SV=2",0.398332246808639,"not"
"1147","sp|P13994|CC130_HUMAN","CCDC130","Coiled-coil domain-containing protein 130 OS=Homo sapiens OX=9606 GN=CCDC130 PE=1 SV=2",-0.163625566127237,"not"
"1148","sp|P13995|MTDC_HUMAN","MTHFD2","Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=MTHFD2 PE=1 SV=2",-0.146237061347897,"not"
"1149","sp|P14174|MIF_HUMAN","MIF","Macrophage migration inhibitory factor OS=Homo sapiens OX=9606 GN=MIF PE=1 SV=4",-0.0107332187642939,"not"
"1150","sp|P14314-2|GLU2B_HUMAN","PRKCSH","Isoform 2 of Glucosidase 2 subunit beta OS=Homo sapiens OX=9606 GN=PRKCSH",0.132397571734447,"candidate"
"1151","sp|P14324|FPPS_HUMAN","FDPS","Farnesyl pyrophosphate synthase OS=Homo sapiens OX=9606 GN=FDPS PE=1 SV=4",0.0340947119803907,"not"
"1152","sp|P14373|TRI27_HUMAN","TRIM27","Zinc finger protein RFP OS=Homo sapiens OX=9606 GN=TRIM27 PE=1 SV=1",-0.706649516666854,"not"
"1153","sp|P14384|CBPM_HUMAN","CPM","Carboxypeptidase M OS=Homo sapiens OX=9606 GN=CPM PE=1 SV=2",-0.0786903154173988,"candidate"
"1154","sp|P14406|CX7A2_HUMAN","COX7A2","Cytochrome c oxidase subunit 7A2, mitochondrial OS=Homo sapiens OX=9606 GN=COX7A2 PE=1 SV=1",-0.222871494168279,"not"
"1155","sp|P14550|AK1A1_HUMAN","AKR1A1","Aldo-keto reductase family 1 member A1 OS=Homo sapiens OX=9606 GN=AKR1A1 PE=1 SV=3",0.176872068884201,"not"
"1156","sp|P14618-2|KPYM_HUMAN","PKM","Isoform M1 of Pyruvate kinase PKM OS=Homo sapiens OX=9606 GN=PKM",1.05829349586986,"not"
"1157","sp|P14618|KPYM_HUMAN","PKM","Pyruvate kinase PKM OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=4",0.119809925730927,"not"
"1158","sp|P14625|ENPL_HUMAN","HSP90B1","Endoplasmin OS=Homo sapiens OX=9606 GN=HSP90B1 PE=1 SV=1",-0.0167496540316456,"not"
"1159","sp|P14635|CCNB1_HUMAN","CCNB1","G2/mitotic-specific cyclin-B1 OS=Homo sapiens OX=9606 GN=CCNB1 PE=1 SV=1",-0.440598147098786,"candidate"
"1160","sp|P14649|MYL6B_HUMAN","MYL6B","Myosin light chain 6B OS=Homo sapiens OX=9606 GN=MYL6B PE=1 SV=1",-0.0654845244132041,"not"
"1161","sp|P14678-3|RSMB_HUMAN","SNRPB","Isoform SM-B1 of Small nuclear ribonucleoprotein-associated proteins B and B' OS=Homo sapiens OX=9606 GN=SNRPB",0.120097334202303,"not"
"1162","sp|P14735|IDE_HUMAN","IDE","Insulin-degrading enzyme OS=Homo sapiens OX=9606 GN=IDE PE=1 SV=4",-0.0135066497987992,"not"
"1163","sp|P14854|CX6B1_HUMAN","COX6B1","Cytochrome c oxidase subunit 6B1 OS=Homo sapiens OX=9606 GN=COX6B1 PE=1 SV=2",-0.158531786407508,"not"
"1164","sp|P14859-6|PO2F1_HUMAN","POU2F1","Isoform 6 of POU domain, class 2, transcription factor 1 OS=Homo sapiens OX=9606 GN=POU2F1",0.194305324038474,"not"
"1165","sp|P14866|HNRPL_HUMAN","HNRNPL","Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=2",0.123427205692813,"not"
"1166","sp|P14868|SYDC_HUMAN","DARS","Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=DARS PE=1 SV=2",0.00976044420828259,"not"
"1167","sp|P14927|QCR7_HUMAN","UQCRB","Cytochrome b-c1 complex subunit 7 OS=Homo sapiens OX=9606 GN=UQCRB PE=1 SV=2",0.477056246527106,"not"
"1168","sp|P15056|BRAF_HUMAN","BRAF","Serine/threonine-protein kinase B-raf OS=Homo sapiens OX=9606 GN=BRAF PE=1 SV=4",0.0766239597476908,"not"
"1169","sp|P15104|GLNA_HUMAN","GLUL","Glutamine synthetase OS=Homo sapiens OX=9606 GN=GLUL PE=1 SV=4",0.0554134364156162,"not"
"1170","sp|P15121|ALDR_HUMAN","AKR1B1","Aldo-keto reductase family 1 member B1 OS=Homo sapiens OX=9606 GN=AKR1B1 PE=1 SV=3",0.0949556179779556,"not"
"1171","sp|P15151|PVR_HUMAN","PVR","Poliovirus receptor OS=Homo sapiens OX=9606 GN=PVR PE=1 SV=2",0.442320935394573,"not"
"1172","sp|P15170-3|ERF3A_HUMAN","GSPT1","Isoform 3 of Eukaryotic peptide chain release factor GTP-binding subunit ERF3A OS=Homo sapiens OX=9606 GN=GSPT1",-0.00431777261844601,"not"
"1173","sp|P15311|EZRI_HUMAN","EZR","Ezrin OS=Homo sapiens OX=9606 GN=EZR PE=1 SV=4",-0.01530420018182,"candidate"
"1174","sp|P15336|ATF2_HUMAN","ATF2","Cyclic AMP-dependent transcription factor ATF-2 OS=Homo sapiens OX=9606 GN=ATF2 PE=1 SV=4",0.0422218591488512,"not"
"1175","sp|P15374|UCHL3_HUMAN","UCHL3","Ubiquitin carboxyl-terminal hydrolase isozyme L3 OS=Homo sapiens OX=9606 GN=UCHL3 PE=1 SV=1",0.0204820851140752,"not"
"1176","sp|P15408|FOSL2_HUMAN","FOSL2","Fos-related antigen 2 OS=Homo sapiens OX=9606 GN=FOSL2 PE=1 SV=1",0.695354560667321,"not"
"1177","sp|P15529-2|MCP_HUMAN","CD46","Isoform B of Membrane cofactor protein OS=Homo sapiens OX=9606 GN=CD46",0.255478441288378,"not"
